dataset,family,n_nodes,n_edges,npz_found
Basketball_temporal/1985,Basketball_coarse,282.0,2904.0,True
Basketball_temporal/1986,Basketball_coarse,283.0,2937.0,True
Basketball_temporal/1987,Basketball_coarse,290.0,3045.0,True
Basketball_temporal/1988,Basketball_coarse,290.0,3099.0,True
Basketball_temporal/1989,Basketball_coarse,293.0,3162.0,True
Basketball_temporal/1990,Basketball_coarse,292.0,3192.0,True
Basketball_temporal/1991,Basketball_coarse,295.0,3218.0,True
Basketball_temporal/1992,Basketball_coarse,298.0,3238.0,True
Basketball_temporal/1993,Basketball_coarse,298.0,3088.0,True
Basketball_temporal/1994,Basketball_coarse,301.0,3144.0,True
Basketball_temporal/1995,Basketball_coarse,302.0,3182.0,True
Basketball_temporal/1996,Basketball_coarse,305.0,3256.0,True
Basketball_temporal/1997,Basketball_coarse,305.0,3333.0,True
Basketball_temporal/1998,Basketball_coarse,306.0,3321.0,True
Basketball_temporal/1999,Basketball_coarse,310.0,3385.0,True
Basketball_temporal/2000,Basketball_coarse,318.0,3475.0,True
Basketball_temporal/2001,Basketball_coarse,318.0,3405.0,True
Basketball_temporal/2002,Basketball_coarse,321.0,3505.0,True
Basketball_temporal/2003,Basketball_coarse,327.0,3560.0,True
Basketball_temporal/2004,Basketball_coarse,326.0,3527.0,True
Basketball_temporal/2005,Basketball_coarse,330.0,3622.0,True
Basketball_temporal/2006,Basketball_coarse,334.0,3695.0,True
Basketball_temporal/2007,Basketball_coarse,336.0,3974.0,True
Basketball_temporal/2008,Basketball_coarse,342.0,4051.0,True
Basketball_temporal/2009,Basketball_coarse,347.0,4155.0,True
Basketball_temporal/2010,Basketball_coarse,347.0,4133.0,True
Basketball_temporal/2011,Basketball_coarse,345.0,4086.0,True
Basketball_temporal/2012,Basketball_coarse,345.0,4126.0,True
Basketball_temporal/2013,Basketball_coarse,347.0,4153.0,True
Basketball_temporal/2014,Basketball_coarse,351.0,4196.0,True
Basketball_temporal/finer1985,Basketball_finer,282.0,4814.0,True
Basketball_temporal/finer1986,Basketball_finer,283.0,4862.0,True
Basketball_temporal/finer1987,Basketball_finer,290.0,5088.0,True
Basketball_temporal/finer1988,Basketball_finer,290.0,5170.0,True
Basketball_temporal/finer1989,Basketball_finer,293.0,5318.0,True
Basketball_temporal/finer1990,Basketball_finer,292.0,5350.0,True
Basketball_temporal/finer1991,Basketball_finer,295.0,5420.0,True
Basketball_temporal/finer1992,Basketball_finer,298.0,5444.0,True
Basketball_temporal/finer1993,Basketball_finer,298.0,5160.0,True
Basketball_temporal/finer1994,Basketball_finer,301.0,5252.0,True
Basketball_temporal/finer1995,Basketball_finer,302.0,5336.0,True
Basketball_temporal/finer1996,Basketball_finer,305.0,5498.0,True
Basketball_temporal/finer1997,Basketball_finer,305.0,5628.0,True
Basketball_temporal/finer1998,Basketball_finer,306.0,5684.0,True
Basketball_temporal/finer1999,Basketball_finer,310.0,5788.0,True
Basketball_temporal/finer2000,Basketball_finer,318.0,6274.0,True
Basketball_temporal/finer2001,Basketball_finer,318.0,6116.0,True
Basketball_temporal/finer2002,Basketball_finer,321.0,6192.0,True
Basketball_temporal/finer2003,Basketball_finer,327.0,6356.0,True
Basketball_temporal/finer2004,Basketball_finer,326.0,6316.0,True
Basketball_temporal/finer2005,Basketball_finer,330.0,6476.0,True
Basketball_temporal/finer2006,Basketball_finer,334.0,6680.0,True
Basketball_temporal/finer2007,Basketball_finer,336.0,7186.0,True
Basketball_temporal/finer2008,Basketball_finer,342.0,7386.0,True
Basketball_temporal/finer2009,Basketball_finer,347.0,7478.0,True
Basketball_temporal/finer2010,Basketball_finer,347.0,7538.0,True
Basketball_temporal/finer2011,Basketball_finer,345.0,7504.0,True
Basketball_temporal/finer2012,Basketball_finer,345.0,7580.0,True
Basketball_temporal/finer2013,Basketball_finer,347.0,7616.0,True
Basketball_temporal/finer2014,Basketball_finer,351.0,7650.0,True
Dryad_animal_society,Animal,21.0,193.0,True
ERO/p5K5N350eta10styleuniform,ERO,,,False
FacultyHiringNetworks/Business/Business_FM_Full_,Faculty,113.0,1787.0,True
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,Faculty,206.0,1407.0,True
FacultyHiringNetworks/History/History_FM_Full_,Faculty,145.0,1204.0,True
Football_data_England_Premier_League/England_2009_2010,Football_coarse,20.0,215.0,True
Football_data_England_Premier_League/England_2010_2011,Football_coarse,20.0,219.0,True
Football_data_England_Premier_League/England_2011_2012,Football_coarse,20.0,226.0,True
Football_data_England_Premier_League/England_2012_2013,Football_coarse,20.0,216.0,True
Football_data_England_Premier_League/England_2013_2014,Football_coarse,20.0,222.0,True
Football_data_England_Premier_League/England_2014_2015,Football_coarse,20.0,107.0,True
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,20.0,380.0,True
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,20.0,380.0,True
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,20.0,380.0,True
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,20.0,380.0,True
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,20.0,380.0,True
Football_data_England_Premier_League/finerEngland_2014_2015,Football_finer,20.0,300.0,True
Halo2BetaData,Halo,602.0,5010.0,True
Halo2BetaData/HeadToHead,Halo,602.0,5010.0,True
finance,Finance,1315.0,1729225.0,True
